,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
49,50,Kyrie Irving 2016,29.3388888889,6.875,15.4583333333,0.44474393531,1.04166666667,4.08333333333,0.255102040816,0.478436657682,2.95833333333,3.33333333333,0.8875,3.08333333333,4.04166666667,0.916666666667,17.75,0.524372230428,24.9125,11.0166666667,29.6916666667,106.458333333,108.166666667
50,51,Kyrie Irving 2016,29.5653333333,7.12,15.68,0.454081632653,1.2,4.24,0.283018867925,0.492346938776,2.88,3.24,0.888888888889,3.08,4.36,0.88,18.32,0.535497147133,26.34,10.916,29.608,108.32,107.92
51,52,Kyrie Irving 2016,29.8064102564,7.42307692308,16.0,0.463942307692,1.26923076923,4.30769230769,0.294642857143,0.503605769231,2.84615384615,3.26923076923,0.870588235294,3.07692307692,4.46153846154,0.923076923077,18.9615384615,0.543670048522,26.6192307692,10.6384615385,29.7461538462,109.615384615,108.269230769
52,53,Kyrie Irving 2016,29.8666666667,7.37037037037,16.0740740741,0.458525345622,1.25925925926,4.25925925926,0.295652173913,0.497695852535,2.96296296296,3.37037037037,0.879120879121,3.0,4.44444444444,0.962962962963,18.962962963,0.54003881529,26.3222222222,10.5703703704,29.8259259259,109.259259259,108.037037037
53,54,Kyrie Irving 2016,29.130952381,7.14285714286,15.6785714286,0.455580865604,1.21428571429,4.14285714286,0.293103448276,0.49430523918,2.85714285714,3.25,0.879120879121,2.92857142857,4.32142857143,0.928571428571,18.3571428571,0.536489645959,25.9,10.1928571429,29.65,107.642857143,107.964285714
54,55,Kyrie Irving 2016,29.4264367816,7.27586206897,15.8620689655,0.458695652174,1.27586206897,4.24137931034,0.30081300813,0.498913043478,2.93103448276,3.34482758621,0.876288659794,2.86206896552,4.34482758621,0.965517241379,18.7586206897,0.541099705578,26.1034482759,10.1103448276,29.7344827586,108.034482759,107.75862069
55,56,Kyrie Irving 2016,29.5172222222,7.36666666667,15.9,0.463312368973,1.26666666667,4.23333333333,0.299212598425,0.503144654088,2.9,3.36666666667,0.861386138614,2.96666666667,4.36666666667,0.966666666667,18.9,0.543686713716,26.06,9.94333333333,29.6566666667,108.833333333,107.866666667
56,57,Kyrie Irving 2016,29.5709677419,7.25806451613,15.7419354839,0.46106557377,1.22580645161,4.16129032258,0.294573643411,0.5,2.87096774194,3.32258064516,0.864077669903,2.90322580645,4.25806451613,0.967741935484,18.6129032258,0.540951023776,25.3903225806,10.0870967742,29.4096774194,108.0,108.064516129
57,58,Kyrie Irving 2016,29.6526041667,7.3125,15.875,0.46062992126,1.3125,4.28125,0.306569343066,0.501968503937,2.96875,3.40625,0.871559633028,2.84375,4.3125,0.9375,18.90625,0.544103892366,26.103125,10.240625,29.65,108.03125,108.40625
58,59,Kyrie Irving 2016,29.8252525253,7.24242424242,15.7878787879,0.458733205374,1.30303030303,4.21212121212,0.309352517986,0.5,3.21212121212,3.63636363636,0.883333333333,2.84848484848,4.36363636364,0.939393939394,19.0,0.546357615894,26.1878787879,10.4848484848,29.6060606061,108.333333333,108.454545455
59,60,Kyrie Irving 2016,29.8794117647,7.26470588235,15.8529411765,0.458256029685,1.35294117647,4.26470588235,0.31724137931,0.500927643785,3.17647058824,3.58823529412,0.885245901639,2.91176470588,4.47058823529,0.941176470588,19.0588235294,0.546669366268,26.6117647059,10.3235294118,29.5705882353,108.735294118,107.882352941
60,61,Kyrie Irving 2016,29.8866666667,7.25714285714,15.7714285714,0.460144927536,1.4,4.31428571429,0.324503311258,0.504528985507,3.17142857143,3.6,0.880952380952,2.91428571429,4.45714285714,0.914285714286,19.0857142857,0.549848544712,26.4428571429,10.5114285714,29.4485714286,109.085714286,107.942857143
61,62,Kyrie Irving 2016,30.0953703704,7.30555555556,15.7777777778,0.463028169014,1.44444444444,4.38888888889,0.329113924051,0.508802816901,3.25,3.69444444444,0.87969924812,2.88888888889,4.47222222222,1.0,19.3055555556,0.554651088553,26.4361111111,10.9638888889,29.4194444444,109.055555556,107.722222222
62,63,Kyrie Irving 2016,30.3292792793,7.40540540541,15.9459459459,0.464406779661,1.48648648649,4.54054054054,0.327380952381,0.511016949153,3.2972972973,3.75675675676,0.877697841727,2.83783783784,4.45945945946,1.0,19.5945945946,0.556698814423,26.2486486486,10.8702702703,29.3783783784,109.513513514,107.864864865
63,64,Kyrie Irving 2016,30.5074561404,7.5,16.0526315789,0.467213114754,1.5,4.60526315789,0.325714285714,0.51393442623,3.26315789474,3.71052631579,0.879432624113,2.81578947368,4.57894736842,0.973684210526,19.7631578947,0.558746503184,26.5526315789,10.8131578947,29.3710526316,110.157894737,108.184210526
64,65,Kyrie Irving 2016,30.5247863248,7.48717948718,16.0769230769,0.465709728868,1.51282051282,4.66666666667,0.324175824176,0.512759170654,3.20512820513,3.64102564103,0.880281690141,2.79487179487,4.58974358974,0.974358974359,19.6923076923,0.556941463132,26.5256410256,10.8,29.3794871795,110.0,108.0
65,66,Kyrie Irving 2016,30.60375,7.475,16.25,0.46,1.5,4.8,0.3125,0.506153846154,3.125,3.55,0.880281690141,2.825,4.55,1.0,19.575,0.549489108466,26.29,10.53,29.4675,109.375,108.1
66,67,Kyrie Irving 2016,30.7967479675,7.60975609756,16.5365853659,0.46017699115,1.53658536585,4.92682926829,0.311881188119,0.506637168142,3.14634146341,3.56097560976,0.883561643836,2.87804878049,4.46341463415,1.0,19.9024390244,0.549687432636,25.7829268293,10.5609756098,29.6829268293,109.268292683,108.073170732
67,68,Kyrie Irving 2016,31.0087301587,7.64285714286,16.5476190476,0.461870503597,1.54761904762,4.88095238095,0.317073170732,0.508633093525,3.21428571429,3.61904761905,0.888157894737,2.83333333333,4.47619047619,0.97619047619,20.0476190476,0.552580458865,25.7,10.7928571429,29.6404761905,109.380952381,108.285714286
68,69,Kyrie Irving 2016,30.9251937984,7.58139534884,16.3488372093,0.46372688478,1.53488372093,4.81395348837,0.31884057971,0.5106685633,3.20930232558,3.60465116279,0.890322580645,2.76744186047,4.46511627907,1.02325581395,19.9069767442,0.554979253112,25.623255814,11.2395348837,29.5186046512,109.418604651,108.76744186
69,70,Kyrie Irving 2016,30.7662878788,7.5,16.25,0.461538461538,1.5,4.72727272727,0.317307692308,0.507692307692,3.13636363636,3.52272727273,0.890322580645,2.75,4.43181818182,1.0,19.6363636364,0.551583248212,25.3840909091,11.3090909091,29.4522727273,108.681818182,108.681818182
70,71,Kyrie Irving 2016,30.9344444444,7.44444444444,16.1111111111,0.462068965517,1.48888888889,4.71111111111,0.316037735849,0.508275862069,3.17777777778,3.55555555556,0.89375,2.86666666667,4.51111111111,1.0,19.5555555556,0.55318078954,25.48,11.3711111111,29.1666666667,109.466666667,108.911111111
71,72,Kyrie Irving 2016,31.0485507246,7.41304347826,16.2391304348,0.456492637216,1.47826086957,4.78260869565,0.309090909091,0.502008032129,3.10869565217,3.47826086957,0.89375,2.91304347826,4.5,0.978260869565,19.4130434783,0.546244188892,25.297826087,11.1239130435,29.1260869565,108.760869565,109.02173913
72,73,Kyrie Irving 2016,31.0485507246,7.41304347826,16.2391304348,0.456492637216,1.47826086957,4.78260869565,0.309090909091,0.502008032129,3.10869565217,3.47826086957,0.89375,2.91304347826,4.5,0.978260869565,19.4130434783,0.546244188892,25.297826087,11.1239130435,29.1260869565,108.760869565,109.02173913
73,74,Kyrie Irving 2016,31.180141844,7.44680851064,16.3829787234,0.454545454545,1.55319148936,4.91489361702,0.316017316017,0.501948051948,3.21276595745,3.59574468085,0.89349112426,2.89361702128,4.57446808511,0.978723404255,19.6595744681,0.547159979156,25.8914893617,11.2191489362,29.3085106383,108.70212766,109.106382979
74,75,Kyrie Irving 2016,31.0371527778,7.375,16.3333333333,0.451530612245,1.52083333333,4.91666666667,0.309322033898,0.498086734694,3.1875,3.5625,0.894736842105,2.875,4.54166666667,0.979166666667,19.4583333333,0.543503561287,25.7625,11.1166666667,29.26875,107.979166667,108.625
75,76,Kyrie Irving 2016,31.2537414966,7.32653061224,16.4693877551,0.444857496902,1.5306122449,4.95918367347,0.308641975309,0.491325898389,3.28571428571,3.69387755102,0.889502762431,2.9387755102,4.59183673469,1.0,19.4693877551,0.537986104845,25.793877551,10.9612244898,29.2673469388,107.632653061,108.326530612
76,77,Kyrie Irving 2016,31.2537414966,7.32653061224,16.4693877551,0.444857496902,1.5306122449,4.95918367347,0.308641975309,0.491325898389,3.28571428571,3.69387755102,0.889502762431,2.9387755102,4.59183673469,1.0,19.4693877551,0.537986104845,25.793877551,10.9612244898,29.2673469388,107.632653061,108.326530612
77,78,Kyrie Irving 2016,31.1666666667,7.28,16.32,0.446078431373,1.56,4.94,0.315789473684,0.49387254902,3.26,3.68,0.885869565217,2.94,4.62,0.98,19.38,0.540157866572,25.946,11.192,29.18,107.9,108.04
78,79,Kyrie Irving 2016,31.1480392157,7.35294117647,16.3529411765,0.44964028777,1.54901960784,4.94117647059,0.313492063492,0.497002398082,3.25490196078,3.6862745098,0.882978723404,2.92156862745,4.64705882353,1.01960784314,19.5098039216,0.542695697705,26.5039215686,11.3019607843,29.3549019608,108.078431373,108.37254902
79,80,Kyrie Irving 2016,31.291025641,7.30769230769,16.3653846154,0.446533490012,1.53846153846,4.88461538462,0.314960629921,0.493537015276,3.19230769231,3.61538461538,0.882978723404,2.94230769231,4.71153846154,1.03846153846,19.3461538462,0.53870539348,26.6365384615,11.45,29.2653846154,107.615384615,108.480769231
80,81,Kyrie Irving 2016,31.4594339623,7.43396226415,16.5849056604,0.448236632537,1.58490566038,4.94339622642,0.320610687023,0.496018202503,3.18867924528,3.60377358491,0.884816753927,2.96226415094,4.69811320755,1.05660377358,19.641509434,0.54047599269,26.520754717,11.5547169811,29.458490566,107.603773585,108.283018868
81,82,Kyrie Irving 2016,31.4594339623,7.43396226415,16.5849056604,0.448236632537,1.58490566038,4.94339622642,0.320610687023,0.496018202503,3.18867924528,3.60377358491,0.884816753927,2.96226415094,4.69811320755,1.05660377358,19.641509434,0.54047599269,26.520754717,11.5547169811,29.458490566,107.603773585,108.283018868
