,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
38,39,Lou Williams 2018,31.3780701754,7.02631578947,15.8421052632,0.443521594684,2.76315789474,6.78947368421,0.406976744186,0.53073089701,5.36842105263,5.94736842105,0.902654867257,2.63157894737,4.86842105263,0.789473684211,22.1842105263,0.600906706204,26.8710526316,13.55,29.7131578947,115.5,114.5
39,40,Lou Williams 2018,31.4739316239,7.25641025641,16.1282051282,0.449920508744,2.89743589744,7.02564102564,0.412408759124,0.539745627981,5.48717948718,6.05128205128,0.906779661017,2.61538461538,4.92307692308,0.769230769231,22.8974358974,0.609273511271,27.2,13.4923076923,29.9820512821,116.333333333,114.384615385
40,41,Lou Williams 2018,31.5533333333,7.325,16.325,0.448698315467,2.95,7.15,0.412587412587,0.539050535988,5.475,6.025,0.908713692946,2.55,4.95,0.8,23.075,0.608004848229,27.2325,13.4125,30.1175,116.2,114.375
41,42,Lou Williams 2018,31.6467479675,7.31707317073,16.3414634146,0.44776119403,2.9756097561,7.19512195122,0.413559322034,0.538805970149,5.53658536585,6.09756097561,0.908,2.51219512195,4.87804878049,0.878048780488,23.1463414634,0.608333333333,26.7487804878,13.2975609756,30.0829268293,116.219512195,114.073170732
42,43,Lou Williams 2018,31.8345238095,7.42857142857,16.4047619048,0.452830188679,3.0,7.21428571429,0.415841584158,0.544267053701,5.47619047619,6.04761904762,0.905511811024,2.52380952381,4.97619047619,0.857142857143,23.3333333333,0.611918677257,26.9952380952,13.0904761905,29.9619047619,116.976190476,114.023809524
43,44,Lou Williams 2018,31.9310077519,7.39534883721,16.4418604651,0.449787835926,2.97674418605,7.23255813953,0.411575562701,0.540311173975,5.41860465116,6.0,0.903100775194,2.55813953488,4.97674418605,0.860465116279,23.1860465116,0.607541559011,26.8511627907,13.176744186,29.876744186,116.395348837,113.88372093
44,45,Lou Williams 2018,32.1147727273,7.43181818182,16.5454545455,0.449175824176,2.95454545455,7.25,0.407523510972,0.538461538462,5.54545454545,6.11363636364,0.907063197026,2.54545454545,5.02272727273,1.06818181818,23.3636363636,0.607306583487,26.9977272727,13.1136363636,29.8954545455,116.454545455,113.681818182
45,46,Lou Williams 2018,32.192962963,7.44444444444,16.5111111111,0.450874831763,2.95555555556,7.28888888889,0.405487804878,0.540376850606,5.44444444444,6.02222222222,0.90405904059,2.55555555556,5.06666666667,1.04444444444,23.2888888889,0.607719428465,26.9755555556,13.2688888889,29.7688888889,116.288888889,114.0
46,47,Lou Williams 2018,32.2105072464,7.41304347826,16.5434782609,0.448094612352,2.91304347826,7.28260869565,0.4,0.536136662286,5.47826086957,6.08695652174,0.9,2.52173913043,5.10869565217,1.04347826087,23.2173913043,0.60393576114,27.2326086957,13.3152173913,29.8347826087,115.717391304,114.02173913
47,48,Lou Williams 2018,32.2492907801,7.51063829787,16.5957446809,0.452564102564,2.93617021277,7.34042553191,0.4,0.541025641026,5.6170212766,6.25531914894,0.897959183673,2.51063829787,5.21276595745,1.10638297872,23.5744680851,0.609219670977,28.0127659574,13.1893617021,29.9936170213,116.531914894,113.659574468
48,49,Lou Williams 2018,32.315625,7.54166666667,16.7083333333,0.451371571072,2.91666666667,7.39583333333,0.394366197183,0.538653366584,5.54166666667,6.1875,0.895622895623,2.54166666667,5.22916666667,1.125,23.5416666667,0.60578118969,27.9458333333,13.1520833333,30.0104166667,116.083333333,113.375
49,50,Lou Williams 2018,32.4513605442,7.48979591837,16.8979591837,0.443236714976,2.89795918367,7.42857142857,0.39010989011,0.528985507246,5.59183673469,6.24489795918,0.895424836601,2.51020408163,5.22448979592,1.12244897959,23.4693877551,0.597315715117,27.812244898,13.1244897959,30.1775510204,115.163265306,113.387755102
