,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
34,35,Brandon Ingram 2018,35.4136363636,6.0,13.4545454545,0.445945945946,0.515151515152,1.57575757576,0.326923076923,0.46509009009,3.66666666667,5.45454545455,0.672222222222,5.36363636364,3.33333333333,0.939393939394,16.1818181818,0.510321100917,13.8757575758,13.5909090909,21.9545454545,99.6363636364,110.060606061
35,36,Brandon Ingram 2018,35.2205882353,5.94117647059,13.3823529412,0.443956043956,0.5,1.58823529412,0.314814814815,0.462637362637,3.73529411765,5.5,0.679144385027,5.35294117647,3.26470588235,0.911764705882,16.1176470588,0.509976176295,13.6470588235,13.5558823529,22.0058823529,99.5,110.205882353
36,37,Brandon Ingram 2018,35.0571428571,5.85714285714,13.2571428571,0.441810344828,0.485714285714,1.6,0.303571428571,0.460129310345,3.65714285714,5.4,0.677248677249,5.34285714286,3.22857142857,0.914285714286,15.8571428571,0.507164266394,13.5371428571,13.6485714286,21.8542857143,98.8571428571,110.885714286
37,38,Brandon Ingram 2018,35.0953703704,5.97222222222,13.3888888889,0.446058091286,0.5,1.58333333333,0.315789473684,0.464730290456,3.58333333333,5.30555555556,0.675392670157,5.58333333333,3.25,0.888888888889,16.0277777778,0.509681294608,13.75,13.65,21.9416666667,99.1388888889,110.75
38,39,Brandon Ingram 2018,34.9504504505,5.97297297297,13.2162162162,0.451942740286,0.540540540541,1.59459459459,0.338983050847,0.472392638037,3.64864864865,5.35135135135,0.681818181818,5.45945945946,3.35135135135,0.864864864865,16.1351351351,0.518121224745,14.1756756757,14.1783783784,21.9216216216,100.162162162,110.837837838
39,40,Brandon Ingram 2018,34.6570175439,5.97368421053,13.1052631579,0.455823293173,0.578947368421,1.63157894737,0.354838709677,0.477911646586,3.57894736842,5.26315789474,0.68,5.44736842105,3.34210526316,0.842105263158,16.1052631579,0.522184300341,14.4421052632,14.8973684211,22.15,99.5789473684,110.210526316
40,41,Brandon Ingram 2018,34.7132478632,6.10256410256,13.3076923077,0.458574181118,0.615384615385,1.71794871795,0.358208955224,0.481695568401,3.53846153846,5.25641025641,0.673170731707,5.38461538462,3.33333333333,0.846153846154,16.358974359,0.523637557452,14.5333333333,14.6205128205,22.3282051282,99.8974358974,109.769230769
41,42,Brandon Ingram 2018,34.1929166667,6.0,13.025,0.460652591171,0.6,1.675,0.358208955224,0.483685220729,3.45,5.125,0.673170731707,5.4,3.375,0.825,16.05,0.525196335079,15.5175,14.255,21.9325,102.6,109.425
42,43,Brandon Ingram 2018,34.1929166667,6.0,13.025,0.460652591171,0.6,1.675,0.358208955224,0.483685220729,3.45,5.125,0.673170731707,5.4,3.375,0.825,16.05,0.525196335079,15.5175,14.255,21.9325,102.6,109.425
43,44,Brandon Ingram 2018,33.981300813,5.92682926829,12.8780487805,0.460227272727,0.585365853659,1.63414634146,0.358208955224,0.482954545455,3.41463414634,5.0487804878,0.676328502415,5.29268292683,3.36585365854,0.80487804878,15.8536585366,0.524972539898,15.5634146341,14.4,21.856097561,102.341463415,110.0
44,45,Brandon Ingram 2018,33.981300813,5.92682926829,12.8780487805,0.460227272727,0.585365853659,1.63414634146,0.358208955224,0.482954545455,3.41463414634,5.0487804878,0.676328502415,5.29268292683,3.36585365854,0.80487804878,15.8536585366,0.524972539898,15.5634146341,14.4,21.856097561,102.341463415,110.0
45,46,Brandon Ingram 2018,33.7535714286,5.88095238095,12.880952381,0.456561922366,0.571428571429,1.64285714286,0.347826086957,0.478743068392,3.38095238095,5.0,0.67619047619,5.21428571429,3.35714285714,0.785714285714,15.7142857143,0.520997789706,15.519047619,14.2119047619,22.0095238095,101.928571429,110.261904762
46,47,Brandon Ingram 2018,33.7360465116,5.79069767442,12.8372093023,0.451086956522,0.558139534884,1.62790697674,0.342857142857,0.472826086957,3.37209302326,4.97674418605,0.677570093458,5.3023255814,3.37209302326,0.790697674419,15.511627907,0.516126036895,15.523255814,14.323255814,21.9534883721,101.162790698,110.162790698
47,48,Brandon Ingram 2018,33.7272727273,5.88636363636,12.9545454545,0.454385964912,0.545454545455,1.65909090909,0.328767123288,0.475438596491,3.40909090909,5.04545454545,0.675675675676,5.38636363636,3.40909090909,0.795454545455,15.7272727273,0.518212317278,15.7840909091,14.275,22.1681818182,101.386363636,109.977272727
48,49,Brandon Ingram 2018,33.7448148148,5.84444444444,12.9777777778,0.450342465753,0.555555555556,1.64444444444,0.337837837838,0.471746575342,3.44444444444,5.13333333333,0.670995670996,5.4,3.42222222222,0.822222222222,15.6888888889,0.514847441806,15.7933333333,14.0755555556,22.1622222222,101.2,110.111111111
