,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
52,53,Kevin Durant 2015,33.6685897436,9.0,17.4230769231,0.516556291391,2.38461538462,5.88461538462,0.40522875817,0.584988962472,5.53846153846,6.5,0.852071005917,6.61538461538,4.03846153846,0.884615384615,25.9230769231,0.639032160194,22.3730769231,12.6538461538,29.7884615385,121.384615385,104.807692308
53,54,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
54,55,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
55,56,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
56,57,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
57,58,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
58,59,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
59,60,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
60,61,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
61,62,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
62,63,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
63,64,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
64,65,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
65,66,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
66,67,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
67,68,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
68,69,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
69,70,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
70,71,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
