,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
23,24,LeBron James 2015,37.7072463768,9.04347826087,18.3043478261,0.49406175772,1.52173913043,4.13043478261,0.368421052632,0.535629453682,5.78260869565,7.69565217391,0.751412429379,5.4347826087,7.60869565217,1.4347826087,25.3913043478,0.585311096857,36.8130434783,14.9391304348,30.9347826087,113.434782609,108.695652174
24,25,LeBron James 2015,37.8,8.95833333333,18.2916666667,0.489749430524,1.54166666667,4.125,0.373737373737,0.531890660592,5.79166666667,7.70833333333,0.751351351351,5.375,7.66666666667,1.45833333333,25.25,0.582244427364,37.275,14.9708333333,30.8541666667,113.041666667,108.208333333
25,26,LeBron James 2015,37.79,8.96,18.16,0.493392070485,1.6,4.16,0.384615384615,0.537444933921,5.72,7.64,0.748691099476,5.2,7.8,1.4,25.24,0.586387629173,37.416,15.256,30.848,113.28,108.2
26,27,LeBron James 2015,37.6685897436,8.92307692308,18.0769230769,0.493617021277,1.69230769231,4.26923076923,0.396396396396,0.540425531915,5.65384615385,7.53846153846,0.75,5.15384615385,7.61538461538,1.38461538462,25.1923076923,0.588774629656,36.4615384615,15.05,30.6,113.961538462,108.115384615
27,28,LeBron James 2015,37.7561728395,8.92592592593,18.0,0.495884773663,1.7037037037,4.40740740741,0.386554621849,0.543209876543,5.81481481481,7.92592592593,0.733644859813,5.11111111111,7.62962962963,1.33333333333,25.3703703704,0.590354384997,36.7851851852,15.0222222222,30.6888888889,114.148148148,108.592592593
28,29,LeBron James 2015,37.7267857143,8.96428571429,18.0714285714,0.49604743083,1.64285714286,4.42857142857,0.370967741935,0.541501976285,5.92857142857,8.03571428571,0.737777777778,5.10714285714,7.64285714286,1.35714285714,25.5,0.590082644628,37.3285714286,14.9821428571,30.925,114.107142857,108.142857143
29,30,LeBron James 2015,37.524137931,8.8275862069,18.1034482759,0.487619047619,1.65517241379,4.48275862069,0.369230769231,0.533333333333,5.89655172414,7.93103448276,0.74347826087,5.27586206897,7.62068965517,1.34482758621,25.2068965517,0.583679335676,37.5931034483,15.3206896552,31.2344827586,112.689655172,108.103448276
30,31,LeBron James 2015,37.524137931,8.8275862069,18.1034482759,0.487619047619,1.65517241379,4.48275862069,0.369230769231,0.533333333333,5.89655172414,7.93103448276,0.74347826087,5.27586206897,7.62068965517,1.34482758621,25.2068965517,0.583679335676,37.5931034483,15.3206896552,31.2344827586,112.689655172,108.103448276
31,32,LeBron James 2015,37.524137931,8.8275862069,18.1034482759,0.487619047619,1.65517241379,4.48275862069,0.369230769231,0.533333333333,5.89655172414,7.93103448276,0.74347826087,5.27586206897,7.62068965517,1.34482758621,25.2068965517,0.583679335676,37.5931034483,15.3206896552,31.2344827586,112.689655172,108.103448276
32,33,LeBron James 2015,37.524137931,8.8275862069,18.1034482759,0.487619047619,1.65517241379,4.48275862069,0.369230769231,0.533333333333,5.89655172414,7.93103448276,0.74347826087,5.27586206897,7.62068965517,1.34482758621,25.2068965517,0.583679335676,37.5931034483,15.3206896552,31.2344827586,112.689655172,108.103448276
33,34,LeBron James 2015,37.524137931,8.8275862069,18.1034482759,0.487619047619,1.65517241379,4.48275862069,0.369230769231,0.533333333333,5.89655172414,7.93103448276,0.74347826087,5.27586206897,7.62068965517,1.34482758621,25.2068965517,0.583679335676,37.5931034483,15.3206896552,31.2344827586,112.689655172,108.103448276
34,35,LeBron James 2015,37.524137931,8.8275862069,18.1034482759,0.487619047619,1.65517241379,4.48275862069,0.369230769231,0.533333333333,5.89655172414,7.93103448276,0.74347826087,5.27586206897,7.62068965517,1.34482758621,25.2068965517,0.583679335676,37.5931034483,15.3206896552,31.2344827586,112.689655172,108.103448276
35,36,LeBron James 2015,37.524137931,8.8275862069,18.1034482759,0.487619047619,1.65517241379,4.48275862069,0.369230769231,0.533333333333,5.89655172414,7.93103448276,0.74347826087,5.27586206897,7.62068965517,1.34482758621,25.2068965517,0.583679335676,37.5931034483,15.3206896552,31.2344827586,112.689655172,108.103448276
36,37,LeBron James 2015,37.524137931,8.8275862069,18.1034482759,0.487619047619,1.65517241379,4.48275862069,0.369230769231,0.533333333333,5.89655172414,7.93103448276,0.74347826087,5.27586206897,7.62068965517,1.34482758621,25.2068965517,0.583679335676,37.5931034483,15.3206896552,31.2344827586,112.689655172,108.103448276
37,38,LeBron James 2015,37.524137931,8.8275862069,18.1034482759,0.487619047619,1.65517241379,4.48275862069,0.369230769231,0.533333333333,5.89655172414,7.93103448276,0.74347826087,5.27586206897,7.62068965517,1.34482758621,25.2068965517,0.583679335676,37.5931034483,15.3206896552,31.2344827586,112.689655172,108.103448276
38,39,LeBron James 2015,37.4961111111,8.9,18.1,0.491712707182,1.7,4.6,0.369565217391,0.538674033149,5.96666666667,8.1,0.736625514403,5.33333333333,7.53333333333,1.33333333333,25.4666666667,0.587764647957,37.35,15.39,31.3333333333,113.166666667,108.5
39,40,LeBron James 2015,37.5134408602,9.0,18.2580645161,0.492932862191,1.77419354839,4.74193548387,0.374149659864,0.541519434629,6.03225806452,8.25806451613,0.73046875,5.29032258065,7.45161290323,1.35483870968,25.8064516129,0.589414122362,37.0774193548,15.0032258065,31.5,113.967741935,108.741935484
40,41,LeBron James 2015,37.66875,9.0625,18.40625,0.492359932088,1.8125,4.84375,0.374193548387,0.541595925297,6.0625,8.375,0.723880597015,5.46875,7.4375,1.40625,26.0,0.588468284954,36.65625,15.2875,31.653125,113.4375,108.84375
41,42,LeBron James 2015,37.6262626263,9.15151515152,18.5454545455,0.493464052288,1.75757575758,4.78787878788,0.367088607595,0.540849673203,5.93939393939,8.21212121212,0.723247232472,5.45454545455,7.33333333333,1.36363636364,26.0,0.586674689568,36.1848484848,15.4242424242,31.7696969697,112.96969697,108.909090909
42,43,LeBron James 2015,37.5710784314,9.11764705882,18.4705882353,0.493630573248,1.70588235294,4.70588235294,0.3625,0.539808917197,6.05882352941,8.38235294118,0.722807017544,5.5,7.38235294118,1.44117647059,26.0,0.586673745686,36.2588235294,15.6764705882,31.9323529412,112.794117647,108.558823529
43,44,LeBron James 2015,37.2580952381,9.11428571429,18.3714285714,0.496111975117,1.71428571429,4.68571428571,0.365853658537,0.542768273717,6.02857142857,8.31428571429,0.725085910653,5.51428571429,7.42857142857,1.51428571429,25.9714285714,0.589463581656,36.78,15.52,31.92,113.742857143,107.714285714
44,45,LeBron James 2015,37.2949074074,9.16666666667,18.5555555556,0.494011976048,1.72222222222,4.72222222222,0.364705882353,0.540419161677,6.13888888889,8.44444444444,0.726973684211,5.55555555556,7.36111111111,1.5,26.1944444444,0.588081221313,36.5333333333,15.2583333333,32.1027777778,113.888888889,107.555555556
45,46,LeBron James 2015,37.2581081081,9.21621621622,18.7027027027,0.492774566474,1.67567567568,4.7027027027,0.35632183908,0.537572254335,6.24324324324,8.51351351351,0.733333333333,5.56756756757,7.35135135135,1.48648648649,26.3513513514,0.586925114375,36.5864864865,15.1756756757,32.3189189189,113.810810811,107.405405405
46,47,LeBron James 2015,37.2581081081,9.21621621622,18.7027027027,0.492774566474,1.67567567568,4.7027027027,0.35632183908,0.537572254335,6.24324324324,8.51351351351,0.733333333333,5.56756756757,7.35135135135,1.48648648649,26.3513513514,0.586925114375,36.5864864865,15.1756756757,32.3189189189,113.810810811,107.405405405
47,48,LeBron James 2015,37.1478070175,9.15789473684,18.6315789474,0.491525423729,1.65789473684,4.68421052632,0.35393258427,0.536016949153,6.18421052632,8.44736842105,0.732087227414,5.5,7.34210526316,1.55263157895,26.1578947368,0.58522914606,36.5842105263,15.4184210526,32.35,113.157894737,106.842105263
48,49,LeBron James 2015,37.2145299145,9.28205128205,18.7948717949,0.493860845839,1.69230769231,4.76923076923,0.354838709677,0.538881309686,6.15384615385,8.4358974359,0.729483282675,5.51282051282,7.28205128205,1.51282051282,26.4102564103,0.586720743711,36.2641025641,15.1923076923,32.3923076923,113.897435897,106.897435897
49,50,LeBron James 2015,37.1804166667,9.2,18.75,0.490666666667,1.675,4.75,0.352631578947,0.535333333333,6.125,8.375,0.731343283582,5.45,7.375,1.525,26.2,0.583909070649,36.7225,15.3975,32.395,113.45,106.55
50,51,LeBron James 2015,36.9512195122,9.17073170732,18.6341463415,0.492146596859,1.65853658537,4.68292682927,0.354166666667,0.53664921466,6.12195121951,8.34146341463,0.733918128655,5.39024390244,7.41463414634,1.51219512195,26.1219512195,0.585578689528,38.0341463415,15.2780487805,32.3390243902,114.073170732,106.463414634
51,52,LeBron James 2015,36.9896825397,9.19047619048,18.6904761905,0.491719745223,1.61904761905,4.66666666667,0.34693877551,0.535031847134,6.09523809524,8.33333333333,0.731428571429,5.40476190476,7.35714285714,1.52380952381,26.0952380952,0.583599574015,37.6666666667,15.4428571429,32.4238095238,113.5,106.571428571
52,53,LeBron James 2015,36.8313953488,9.16279069767,18.6279069767,0.491885143571,1.62790697674,4.72093023256,0.344827586207,0.535580524345,6.04651162791,8.25581395349,0.732394366197,5.51162790698,7.37209302326,1.51162790698,26.0,0.583994985374,37.7069767442,15.6604651163,32.523255814,113.395348837,106.558139535
