,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
39,40,Draymond Green 2017,33.0337719298,3.84210526316,8.63157894737,0.44512195122,1.10526315789,3.42105263158,0.323076923077,0.509146341463,1.86842105263,2.73684210526,0.682692307692,8.52631578947,7.65789473684,2.05263157895,10.6578947368,0.541791523973,29.1078947368,18.4657894737,15.9315789474,116.578947368,99.5789473684
40,41,Draymond Green 2017,33.0782051282,3.84615384615,8.5641025641,0.449101796407,1.07692307692,3.33333333333,0.323076923077,0.511976047904,1.89743589744,2.76923076923,0.685185185185,8.64102564103,7.74358974359,2.02564102564,10.6666666667,0.545187670371,29.3230769231,17.9923076923,15.7564102564,118.256410256,99.0512820513
41,42,Draymond Green 2017,33.1470833333,3.875,8.575,0.451895043732,1.05,3.275,0.320610687023,0.513119533528,1.9,2.8,0.678571428571,8.7,7.675,2.0,10.7,0.545528703987,29.015,18.22,15.7925,117.8,98.975
42,43,Draymond Green 2017,33.1532520325,3.92682926829,8.65853658537,0.453521126761,1.09756097561,3.31707317073,0.330882352941,0.516901408451,1.85365853659,2.73170731707,0.678571428571,8.70731707317,7.68292682927,1.9756097561,10.8048780488,0.547887602652,29.0390243902,18.2634146341,15.8756097561,117.975609756,99.0731707317
43,44,Draymond Green 2017,33.1571428571,3.85714285714,8.61904761905,0.447513812155,1.07142857143,3.33333333333,0.321428571429,0.509668508287,1.90476190476,2.7619047619,0.689655172414,8.7380952381,7.59523809524,1.95238095238,10.6904761905,0.543530892892,28.6857142857,18.4357142857,15.8476190476,117.404761905,99.0476190476
44,45,Draymond Green 2017,33.2813953488,3.83720930233,8.60465116279,0.445945945946,1.04651162791,3.32558139535,0.314685314685,0.506756756757,1.88372093023,2.79069767442,0.675,8.60465116279,7.58139534884,1.93023255814,10.6046511628,0.539262062441,28.5627906977,18.4023255814,15.7860465116,116.697674419,99.3023255814
45,46,Draymond Green 2017,33.35,3.84090909091,8.56818181818,0.448275862069,1.06818181818,3.31818181818,0.321917808219,0.510610079576,1.90909090909,2.86363636364,0.666666666667,8.5,7.54545454545,1.93181818182,10.6590909091,0.542271760244,28.4477272727,17.9840909091,15.7,117.431818182,99.3636363636
46,47,Draymond Green 2017,33.1807407407,3.77777777778,8.46666666667,0.446194225722,1.04444444444,3.26666666667,0.319727891156,0.507874015748,1.93333333333,2.88888888889,0.669230769231,8.42222222222,7.48888888889,1.93333333333,10.5333333333,0.54084892743,28.1911111111,17.9133333333,15.6066666667,117.444444444,99.1777777778
47,48,Draymond Green 2017,33.1923913043,3.73913043478,8.45652173913,0.442159383033,1.04347826087,3.32608695652,0.313725490196,0.503856041131,1.89130434783,2.82608695652,0.669230769231,8.36956521739,7.4347826087,1.95652173913,10.4130434783,0.536754818467,28.0456521739,18.5391304348,15.6739130435,116.0,99.2608695652
48,49,Draymond Green 2017,33.1393617021,3.72340425532,8.48936170213,0.438596491228,1.06382978723,3.40425531915,0.3125,0.501253132832,1.85106382979,2.76595744681,0.669230769231,8.40425531915,7.3829787234,1.93617021277,10.3617021277,0.533757124068,27.8425531915,18.3382978723,15.6659574468,115.553191489,99.2978723404
