,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
24,25,Nikola Jokic 2017,23.8477272727,4.27272727273,7.86363636364,0.543352601156,0.272727272727,1.13636363636,0.24,0.560693641618,2.13636363636,2.59090909091,0.824561403509,7.27272727273,2.90909090909,0.681818181818,10.9545454545,0.60834006462,21.6681818182,14.0272727273,18.0909090909,121.318181818,107.590909091
25,26,Nikola Jokic 2017,23.6536231884,4.30434782609,7.78260869565,0.553072625698,0.304347826087,1.13043478261,0.269230769231,0.572625698324,2.13043478261,2.60869565217,0.816666666667,7.13043478261,3.0,0.652173913043,11.0434782609,0.618305744888,22.4826086957,13.9391304348,18.0869565217,123.217391304,108.086956522
26,27,Nikola Jokic 2017,23.5104166667,4.33333333333,7.79166666667,0.55614973262,0.291666666667,1.08333333333,0.269230769231,0.57486631016,2.04166666667,2.5,0.816666666667,7.20833333333,3.08333333333,0.625,11.0,0.618556701031,22.8416666667,13.8208333333,18.125,123.875,108.416666667
27,28,Nikola Jokic 2017,24.0913333333,4.68,8.16,0.573529411765,0.32,1.08,0.296296296296,0.593137254902,1.96,2.4,0.816666666667,7.6,3.32,0.64,11.64,0.631510416667,23.516,13.868,18.42,124.8,108.72
28,29,Nikola Jokic 2017,23.9615384615,4.65384615385,8.11538461538,0.57345971564,0.307692307692,1.11538461538,0.275862068966,0.592417061611,1.92307692308,2.38461538462,0.806451612903,7.53846153846,3.23076923077,0.615384615385,11.5384615385,0.629511499077,22.9115384615,14.1115384615,18.5076923077,123.884615385,109.384615385
29,30,Nikola Jokic 2017,23.7820987654,4.59259259259,7.96296296296,0.576744186047,0.333333333333,1.11111111111,0.3,0.597674418605,1.88888888889,2.37037037037,0.796875,7.51851851852,3.33333333333,0.592592592593,11.4074074074,0.633327849975,23.9555555556,15.462962963,18.6703703704,122.814814815,109.037037037
30,31,Nikola Jokic 2017,24.0904761905,4.82142857143,8.25,0.584415584416,0.392857142857,1.17857142857,0.333333333333,0.608225108225,1.82142857143,2.32142857143,0.784615384615,7.60714285714,3.35714285714,0.678571428571,11.8571428571,0.639445300462,24.1714285714,15.2964285714,18.9035714286,123.142857143,108.678571429
31,32,Nikola Jokic 2017,24.4471264368,4.86206896552,8.37931034483,0.58024691358,0.379310344828,1.20689655172,0.314285714286,0.602880658436,1.89655172414,2.41379310345,0.785714285714,7.62068965517,3.62068965517,0.655172413793,12.0,0.63550036523,24.9103448276,15.1931034483,19.0137931034,123.379310345,108.862068966
32,33,Nikola Jokic 2017,24.3744444444,5.0,8.53333333333,0.5859375,0.366666666667,1.16666666667,0.314285714286,0.607421875,2.06666666667,2.63333333333,0.784810126582,7.6,3.63333333333,0.633333333333,12.4333333333,0.64142247902,25.5466666667,15.0366666667,19.5966666667,123.933333333,109.433333333
33,34,Nikola Jokic 2017,24.388172043,5.09677419355,8.8064516129,0.578754578755,0.387096774194,1.1935483871,0.324324324324,0.600732600733,2.12903225806,2.67741935484,0.795180722892,7.77419354839,3.67741935484,0.645161290323,12.7096774194,0.636469371931,25.6838709677,14.8612903226,20.0193548387,124.096774194,109.838709677
34,35,Nikola Jokic 2017,24.5130208333,5.15625,8.875,0.580985915493,0.40625,1.21875,0.333333333333,0.603873239437,2.15625,2.6875,0.802325581395,7.71875,3.71875,0.65625,12.875,0.640069599801,25.7875,14.63125,20.084375,124.8125,110.21875
35,36,Nikola Jokic 2017,24.5984848485,5.24242424242,8.90909090909,0.58843537415,0.393939393939,1.18181818182,0.333333333333,0.610544217687,2.18181818182,2.72727272727,0.8,7.81818181818,3.75757575758,0.666666666667,13.0606060606,0.645983213429,26.0727272727,14.803030303,20.2121212121,125.242424242,110.909090909
36,37,Nikola Jokic 2017,24.5984848485,5.24242424242,8.90909090909,0.58843537415,0.393939393939,1.18181818182,0.333333333333,0.610544217687,2.18181818182,2.72727272727,0.8,7.81818181818,3.75757575758,0.666666666667,13.0606060606,0.645983213429,26.0727272727,14.803030303,20.2121212121,125.242424242,110.909090909
37,38,Nikola Jokic 2017,24.7632352941,5.29411764706,8.97058823529,0.590163934426,0.441176470588,1.23529411765,0.357142857143,0.614754098361,2.29411764706,2.82352941176,0.8125,7.88235294118,3.88235294118,0.676470588235,13.3235294118,0.652286602926,26.2205882353,14.8970588235,20.2941176471,126.088235294,110.852941176
38,39,Nikola Jokic 2017,25.08,5.51428571429,9.25714285714,0.595679012346,0.457142857143,1.25714285714,0.363636363636,0.62037037037,2.31428571429,2.88571428571,0.80198019802,7.97142857143,3.91428571429,0.742857142857,13.8,0.655466290305,26.0257142857,14.7171428571,20.5228571429,126.428571429,110.714285714
39,40,Nikola Jokic 2017,25.3199074074,5.69444444444,9.61111111111,0.592485549133,0.472222222222,1.36111111111,0.34693877551,0.617052023121,2.36111111111,2.97222222222,0.794392523364,8.16666666667,3.83333333333,0.722222222222,14.2222222222,0.651266917676,25.4222222222,14.5166666667,20.8583333333,126.472222222,110.833333333
40,41,Nikola Jokic 2017,25.6513513514,5.91891891892,9.94594594595,0.595108695652,0.513513513514,1.43243243243,0.358490566038,0.620923913043,2.43243243243,3.02702702703,0.803571428571,8.27027027027,3.83783783784,0.702702702703,14.7837837838,0.655435199387,25.4567567568,14.4216216216,21.0945945946,126.621621622,111.054054054
41,42,Nikola Jokic 2017,25.5372807018,5.97368421053,9.97368421053,0.598944591029,0.552631578947,1.47368421053,0.375,0.626649076517,2.39473684211,2.97368421053,0.805309734513,8.31578947368,3.81578947368,0.684210526316,14.8947368421,0.660104497108,25.4210526316,14.5894736842,21.3289473684,126.815789474,110.815789474
42,43,Nikola Jokic 2017,25.5794871795,6.02564102564,10.1025641026,0.596446700508,0.538461538462,1.51282051282,0.35593220339,0.623096446701,2.38461538462,2.94871794872,0.808695652174,8.33333333333,3.82051282051,0.717948717949,14.9743589744,0.656770130454,25.4179487179,14.7307692308,21.6128205128,126.358974359,110.692307692
43,44,Nikola Jokic 2017,25.82,6.1,10.225,0.596577017115,0.525,1.575,0.333333333333,0.622249388753,2.45,3.0,0.816666666667,8.4,3.875,0.75,15.175,0.657210913816,25.6825,14.835,21.77,126.05,110.1
44,45,Nikola Jokic 2017,26.062601626,6.24390243902,10.487804878,0.595348837209,0.512195121951,1.58536585366,0.323076923077,0.61976744186,2.51219512195,3.07317073171,0.81746031746,8.53658536585,3.9756097561,0.756097560976,15.512195122,0.655075807515,25.9951219512,14.7487804878,22.0073170732,126.414634146,110.43902439
